28543,44869,"aka","SADEGHI MOHAMMAD, Mohammad",-0- 
28544,44871,"aka","RAH-PEYK, Siyamak",-0- 
28544,44872,"aka","RAHPIEK, Siamak",-0- 
28544,44930,"aka","RAHPEYK, Siyamak",-0- 
28545,44874,"aka","KADKHODAEE, Abbas Ali",-0- 
28545,44875,"aka","KADKHODAEI ELYADERANI, Abbas Ali",-0- 
28545,44876,"aka","KADKHODAEI, Abbasali",-0- 
28545,44877,"aka","KADKHODAI, Abbas Ali",-0- 
28545,44878,"aka","KADKHODA'I, Abbas Ali",-0- 
28546,44880,"aka","KOREA DAIZIN TRADING CORPORATION",-0- 
28546,44881,"aka","KOREA TAEJIN TRADING CORPORATION",-0- 
28546,44882,"aka","TAEJIN TRADING CORPORATION",-0- 
28546,44883,"aka","KOREA TAEJIN TRADING",-0- 
28546,44884,"aka","KOREA TAIJIN TRADE CORPORATION",-0- 
28546,44885,"aka","TAECHIN TRADING CORPORATION",-0- 
28546,44886,"aka","DAEJIN TRADING GENERAL CORPORATION",-0- 
28546,44887,"aka","TAEJIN TRADING COMPANY",-0- 
28546,44888,"aka","TAEJIN TRADING GENERAL COMPANY",-0- 
28546,44889,"aka","126 ECONOMIC EXCHANGE COMPANY",-0- 
28549,44893,"aka","DIFUSO AUDIOVISUALES",-0- 
28571,44949,"aka","AL-HAMIDAWI, Ahmad Muhsin Faraj",-0- 
28571,44950,"aka","AL-SAEDI, Ahmed Kadhim Raheem",-0- 
28571,44951,"aka","AL-SA'IDI, Ahmad Kazim Rahim",-0- 
28607,44996,"aka","ALAM ALTHRWA LLC CO",-0- 
28608,44998,"aka","ALWANEO CO. L.L.C.",-0- 
28608,44999,"aka","ALWANEO TRADE DMCC",-0- 
28645,45034,"aka","SPI INTERNATIONAL PROPRIETARY LTD.",-0- 
28645,45035,"aka","SPI INTERNATIONAL PROPRIETARY LIMITED",-0- 
28645,45036,"aka","SPI INTERNATIONAL PTY LTD",-0- 
28645,45038,"aka","SPI INTERNATIONAL PROPRIETARY BRANCH OF A FOREIGN COMPANY",-0- 
28645,45040,"aka","SPI INTERNATIONAL PROPRIETARY",-0- 
28645,45041,"aka","SPI INTERNATIONAL PROPRIETY LIMITED CO.",-0- 
28650,45046,"aka","GOLDEN SUN I/E DALIAN CO., LTD.",-0- 
28654,45051,"aka","DALIAN TIANYI INTERNATIONAL TRADING CO., LTD.",-0- 
28654,45052,"aka","DALIANTIANYI",-0- 
28654,45053,"fka","DALIAN YONGKANG INTERNATIONAL TRADING CO., LTD.",-0- 
28658,45062,"aka","SATA INVESTMENT COMPANY",-0- 
28658,45063,"aka","ARMED FORCES SOCIAL SECURITY INVESTMENT FUND SHASTAN",-0- 
28658,45064,"aka","ARMED FORCES SOCIAL WELFARE INVESTMENT ORGANIZATION OF IRAN",-0- 
28658,45065,"aka","SHASTAN ARMED FORCES SOCIAL SECURITY INVESTMENT COMPANY",-0- 
28658,45066,"aka","ARMED FORCES SOCIAL SECURITY AND PENSION FUND INVESTMENT - SHESTAN",-0- 
28658,45067,"aka","SATA MILITARY POWERS SOCIAL SECURITY INVESTMENT COMPANY",-0- 
28659,45071,"aka","MAIN STREET 1095 PTY LTD",-0- 
28660,45073,"aka","TAVALLAEI, Mohammad Hasan",-0- 
28660,45074,"aka","TOULAI, Mohammadhassan",-0- 
28662,45077,"aka","EBADZADEH, Reza",-0- 
28662,45078,"aka","EBAD ZADEH, Reza",-0- 
28683,45112,"aka","SABURINEJAD, Ali",-0- 
28683,45248,"aka","NAZHAD, Hasan Saburi",-0- 
28683,45249,"aka","SABURINEZHAD, Ali",-0- 
28684,45114,"aka","MATAJER NOVIN MADA'EN COMPANY",-0- 
28685,45211,"aka","SA'IDI, Mohammad Hosein",-0- 
28685,45212,"aka","QOLIZADEH, Vali",-0- 
28686,45246,"aka","MOUSAVIFAR, Seyed Reza",-0- 
28687,45217,"aka","MIDDLE EAST SAMAN CHEMICAL TRADE COMPANY",-0- 
28687,45218,"aka","SAMAN MIDDLE EASTERN CHEMICAL COMPANY",-0- 
28687,45219,"aka","MIDDLE EAST SAMAN CHEMICAL TRADING",-0- 
28687,45220,"aka","SAMAN CHEMICAL COMPANY",-0- 
28687,45221,"aka","MIDDLE EAST SAMAN SHIMI TRADING COMPANY",-0- 
28687,45222,"aka","SAMAN SHIMI MIDDLE EAST",-0- 
28687,45223,"aka","SAMAN SHIMI KHAVARMIANEH LTD.",-0- 
28688,45204,"aka","AL KHAMAIL MARINE SERVICE",-0- 
28688,45206,"aka","ALKHAMAEL CO. MARITIME SERVICES",-0- 
28688,45207,"aka","SHARIKAH AL-KHAMA'IL LILKHADAMAT AL-BAHRIYYAH WALNQL",-0- 
28688,45253,"aka","ALKHAMAEL TERMINAL AND PORT OPERATION MANAGEMENT",-0- 
28690,45226,"aka","AL HAMEEDAWI, Adnan Younus Jasim",-0- 
28691,45227,"aka","ADHAFAH, Muhammad Said",-0- 
28691,45229,"aka","ALBEHADILI, Mohammed Saeed Othafa",-0- 
28691,45230,"aka","AL-BAHADILI, Muhammad Sa'id 'Adhafah",-0- 
28692,45231,"aka","AL-MANSURI, 'Ali Husayn Falih",-0- 
28693,45235,"aka","AMINPUR, Sayyed Sai'd",-0- 
28693,45236,"aka","MUSAVI, Sayyed Sa'id",-0- 
28693,45237,"aka","MOUSAVI, Seyed Ahmad Shid",-0- 
28694,45125,"aka","HEADQUARTERS OF RECONSTRUCTION OF HOLY SHRINES",-0- 
28694,45209,"aka","RECONSTRUCTION ORGANIZATION OF THE HOLY SHRINES",-0- 
28695,45127,"aka","POLARAK, Hassan",-0- 
28696,45238,"aka","FEDAKAR, Ali Reza",-0- 
28697,45239,"aka","ALADNANI, Mohammad Jasim Mohammadsadeq",-0- 
28697,45240,"aka","ADNANI, Seyed Mohammad",-0- 
28697,45241,"aka","AL-ADNANI, Muhammad",-0- 
28698,45242,"aka","SHUSHTARI, Mas'ud",-0- 
28698,45243,"aka","SHUSHTARI, Masoud",-0- 
28699,45214,"aka","JALALMAAB, Mohammad",-0- 
28700,45244,"aka","AZIZPUR, Amir",-0- 
28701,45245,"aka","BAKHTIARI, Mashaallah",-0- 
28702,45215,"aka","AL-KAWTHAR FOUNDATION",-0- 
28702,45216,"aka","KOSAR COMPANY",-0- 
28703,45136,"aka","RUSSKOIE IMPERSKOE DVIZHENIE",-0- 
28703,45137,"aka","RUSSKOE IMPERSKOYE DVIZHENIYE",-0- 
28703,45140,"aka","RUSSIAN IMPERIAL LEGION",-0- 
28703,45142,"aka","SAINT PETERSBURG IMPERIAL LEGION",-0- 
28704,45145,"aka","ANATOLYEVICH, Vorobyov Stanislav",-0- 
28704,45146,"aka","VOROBYOV, Stanislav",-0- 
28704,45147,"aka","VOROBEV, Stanislav",-0- 
28705,45149,"aka","GARIYEV, Denis",-0- 
28705,45150,"aka","GARIEV, Denis",-0- 
28706,45152,"aka","TRUSHCHALOV, Mykola Mykolayovych",-0- 
28706,45153,"aka","TRUSHHALOV, Nikolaj Nikolaevich",-0- 
28706,45154,"aka","TRUSCHALOV, Nicholas",-0- 
28706,45155,"aka","TRUSHCHALOV, Nikolay",-0- 
28706,45156,"aka","TRUSHCHALOV, Nicholas",-0- 
28717,45175,"aka","AL-MULA, Amir Muhammad Sa'id 'Abd-al-Rahman Muhammad",-0- 
28717,45176,"aka","AL-MAWLA, Muhammad Sa'id 'Abd-al-Rahman",-0- 
28717,45180,"aka","SALBI, 'Abdul Amir Muhammad Sa'id",-0- 
28718,45185,"aka","SYDITEK MUNDO DIGITAL S.A.",-0- 
28798,45679,"aka","DAMASCUS CHAM PRIVATE JOINT STOCK COMPANY",-0- 
28798,45680,"aka","DAMASCUS CHAM HOLDING PRIVATE JSC",-0- 
28859,45387,"aka","ALMTHAJE, Ameer Abdulazeez Jaafar",-0- 
28859,45388,"aka","DIANET, Amir",-0- 
28859,45389,"aka","AL-TAA'EI, Amir",-0- 
28859,45390,"aka","MUSHTAQ, Abu",-0- 
28859,45391,"aka","JAFAR, Amir Abdulaziz",-0- 
28859,45392,"aka","DIANAT, Amir Abdolaziz",-0- 
28859,45393,"aka","DIYANAT, Amir",-0- 
28859,45400,"aka","AL-MUTAHAJI, Amir 'Abd-al-'Aziz Ja'far",-0- 
28918,45465,"aka","AHSTARI, Hossein",-0- 
28924,45472,"aka","SHAHVARPOUR, Hassan",-0- 
28925,45474,"aka","RAHMANI FAZLI, Abdol-Reza",-0- 
28925,45475,"aka","RAHMANI FAZLI, Abd al-Reza",-0- 
28925,45476,"aka","RAHMANI-FAZLI, Abdolreza",-0- 
28926,45479,"aka","NIROOYE ENTEZAMI JOMHORI ESLAMI BONYAD TA'AVON",-0- 
28926,45480,"aka","BONYAD TA'AVON OF NAJA",-0- 
28958,45525,"aka","FASHAFOUYEH PRISON",-0- 
28958,45526,"aka","FASHAFOYE PRISON",-0- 
28959,45528,"aka","QARCHAK WOMEN'S PRISON",-0- 
28959,45529,"aka","GHARCHAK PRISON",-0- 
28959,45530,"aka","SHAHR-E REY PRISON",-0- 
28978,45545,"aka","AGHAEI, Majid",-0- 
28980,45770,"aka","BI SIDI, Souleymane",-0- 
28980,45771,"aka","SOULEMAN, Bi Sidi",-0- 
28980,45772,"aka","SOULEMANE, Bi Sidi",-0- 
28980,45773,"aka","SOULIMANE, Sidiki Abass",-0- 
28980,45775,"aka","ABBAS, Sidiki",-0- 
28980,45776,"aka","ABASS, Sidiki",-0- 
28980,45777,"aka","SIDIKI, Abbas",-0- 
29018,45587,"aka","AL 'QIMA DEVELOPMENT AND PROJECTS LLC",-0- 
29018,45769,"aka","SUMMIT DEVELOPMENT AND PROJECTS LLC",-0- 
29019,45588,"aka","MOHAMMED KALAI",-0- 
29019,45589,"aka","KALAI INDUSTRIES MANAGEMENT",-0- 
29020,45780,"aka","GRAND TOWN",-0- 
29020,45781,"aka","ZK GRAND TOWN",-0- 
29020,45782,"aka","GRAND TOWN TOURISM PROJECT",-0- 
29022,45594,"aka","TELEFOCUS CONSULTANTS INC CANADA",-0- 
29023,45597,"aka","ZUBEDI & KALAI",-0- 
29023,45778,"aka","ZUBEDI AND KALAI",-0- 
29024,45602,"aka","CASTLE INVEST HOLDING SAL",-0- 
29024,45603,"aka","CASTLE INVEST HOLDING COMPANY SAL",-0- 
29024,45609,"aka","CASTLE INVESTMENT HOLDING PRIVATE JSC",-0- 
29025,45611,"aka","EBLA HOTEL AND OMAYAD PALACE FOR CONFERENCES",-0- 
29026,45616,"aka","ZUBEDI, Khalid",-0- 
29026,45620,"aka","ZUBAIDI, Mohammed Khaled",-0- 
29026,45624,"aka","AL-ZUBAIDI, Mohammed Khaled Bassam",-0- 
29026,45630,"aka","AL-ZUBAIDI, Khaled Bassam",-0- 
29027,45637,"aka","QALEI, Nader",-0- 
29027,45638,"aka","KALEI, Nader",-0- 
29027,45639,"aka","KALAI, Nader Mohammed Wajieh",-0- 
29027,45640,"aka","KALAI, Nader Mohamad",-0- 
29027,45641,"aka","AL KALAI, Nadir",-0- 
29027,45745,"aka","QALAI, Nader",-0- 
29042,45648,"aka","DAMASCUS CHAM MANAGEMENT ONE-PERSON CO. LTD.",-0- 
29042,45649,"aka","DAMASCUS CHAM MANAGEMENT CO. LTD.",-0- 
29043,45651,"aka","BUNYAN DAMASCUS",-0- 
29044,45653,"aka","MIRZA CO.",-0- 
29045,45655,"aka","AL-'ULABI, 'Adel Anwar",-0- 
29045,45656,"aka","EL-OULABI, Adel Anouar",-0- 
29045,45657,"aka","AL-OLABI, Adil Anwar",-0- 
29046,45660,"aka","JAMAL EDDIN, Mohammed Nazer",-0- 
29046,45661,"aka","JAMAL EDDINE, Natheer Ahmed Mohammed",-0- 
29046,45678,"aka","JAMAL EDDINE, Nathier Ahmed Mohammed",-0- 
29047,45663,"aka","EXCELLENCE LIMITED LIABILITY COMPANY",-0- 
29048,45665,"aka","RAWAFED DAMASCUS PRIVATE JSC",-0- 
29048,45666,"aka","TRIBUTARIES DAMASCUS PRIVATE JSC",-0- 
29048,45667,"aka","RAWAFID DAMASCUS PRIVATE JOINT STOCK COMPANY",-0- 
29048,45668,"aka","RAWAFED DAMASCUS INVESTMENTS COMPANY",-0- 
29049,45670,"aka","RAMAK COMPANY FOR DEVELOPMENT AND HUMANITARIAN PROJECTS LLC",-0- 
29050,45672,"aka","AL-AMMAR LLC ONE PERSON COMPANY",-0- 
29051,45675,"aka","ULTIMATE TRADING LLC",-0- 
29052,45677,"aka","WINGS PRIVATE JOINT STOCK COMPANY",-0- 
29067,45694,"aka","HAMCHO, Ahmad Saber Mohamad",-0- 
29067,45695,"aka","HAMCHO, Ahmad Saber",-0- 
29067,45697,"aka","HAMSHOU, Ahmed Saber Mohammed",-0- 
29068,45702,"aka","AKHRAS, Asma",-0- 
29068,45704,"aka","AL-AKHRAS, Asma",-0- 
29068,48350,"aka","AKHRAS, Emma",-0- 
29068,48351,"aka","AL-ASSAD, Asmaa",-0- 
29068,48352,"aka","FAWAZ AL-AKHRAS, Asma",-0- 
29069,45700,"aka","HAMCHO, Amre Mohamad",-0- 
29069,45701,"aka","HAMSHOU, Amrou Mohammed",-0- 
29069,45703,"aka","HAMSHO, Amrou Mohammed",-0- 
29069,45705,"aka","HAMCHO, Amre",-0- 
29070,45707,"aka","HAMCHO, Ali Mohamad",-0- 
29070,45708,"aka","HAMSHOU, Ali Mohammed",-0- 
29070,45709,"aka","HAMCHO, Ali",-0- 
29071,45712,"aka","AL DABBAS, Rania Raslan",-0- 
29071,45713,"aka","DABAS, Rania Raslan",-0- 
29071,45715,"aka","DABBAS, Rania Raslan",-0- 
29071,45716,"aka","AL DABAS, Rania Raslan",-0- 
29072,45714,"aka","SHAWKAT, Bushra",-0- 
29074,45764,"aka","BELAL, Ghassan",-0- 
29076,45725,"aka","AL-AHMAD, Manal",-0- 
29076,45726,"aka","JAADAN, Manal",-0- 
29076,45727,"aka","AL-AKHRAZ, Manal",-0- 
29103,45788,"aka","YAHYAZADEH, Hamidreza",-0- 
29103,45807,"aka","YAHYAZADEH, Hamid Reza",-0- 
29106,45792,"aka","METIL STEEL COMPANY",-0- 
29112,45802,"aka","JAHAN FOOLAD SIRJAN",-0- 
29112,45803,"aka","JAHAN FOOLAD STEEL COMPANY",-0- 
29112,45804,"aka","SIRJAN JAHAN FOOLAD",-0- 
29118,45920,"aka","SHEN YANG JING CHENG MACHINERY IMPANDEXP. CO., LIMITED",-0- 
29119,45815,"aka","AL-KANI, Mohamed Khalifa Abderrahim Shaqaqi",-0- 
29119,45816,"aka","AL-KANI, Mohammed",-0- 
29119,47156,"aka","AL-KANI, Muhammad Omar",-0- 
29139,45839,"aka","GLOBAL INDUSTRIAL AND ENGINEERING SUPPLY LIMITED",-0- 
29140,46014,"aka","QASSIOUN SHOPPING MALL",-0- 
29140,46015,"aka","QASIYUN MALL",-0- 
29159,45859,"aka","XINJIANG BUREAU OF PUBLIC SECURITY",-0- 
29159,45860,"aka","PUBLIC SECURITY DEPARTMENT OF XINJIANG UYGAR AUTONOMOUS REGION",-0- 
29159,45861,"aka","PUBLIC SECURITY DEPARTMENT OF XUAR",-0- 
29159,45862,"aka","PUBLIC SECURITY DEPARTMENT OF THE AUTONOMOUS REGION",-0- 
29240,45941,"aka","MILITARY CONSTRUCTION IMPLEMENTATION CORPORATION",-0- 
29241,45945,"aka","INTAJIA",-0- 
29241,47404,"aka","INTAJIA PPA",-0- 
29242,45965,"aka","TANG, Ping-keung",-0- 
29243,45967,"aka","CHENG, Yeuk Wah",-0- 
29243,45968,"aka","CHENG, Teresa Yeuk-wah",-0- 
29244,45975,"aka","LO, Wai-chung",-0- 
29244,45976,"aka","LO, Stephen Wai-chung",-0- 
29246,45978,"aka","TSANG, Kwok-wai",-0- 
29246,45979,"aka","TSANG, Erick Kwok-wai",-0- 
29246,45980,"aka","CENG, Guowei",-0- 
29246,45981,"aka","ZENG, Guowei",-0- 
29249,45963,"aka","LAM CHENG, Yuet-ngor",-0- 
29249,45964,"aka","LAM CHENG, Carrie Yuet-ngor",-0- 
29250,45970,"aka","LEE, John",-0- 
29250,45971,"aka","LEE, Ka Chiu",-0- 
29260,46129,"aka","CHAN, Kwok-ki",-0- 
29260,46130,"aka","CHAN, Eric Kwok-ki",-0- 
29264,46004,"aka","AL-KATAN, Wassim Anouar",-0- 
29264,46006,"aka","QATTAN, Waseem",-0- 
29264,46007,"aka","AL-KATTAN, Waseem",-0- 
29264,46008,"aka","QATTAN, Wasim",-0- 
29264,46009,"aka","AL-KATTAN, Wasseem",-0- 
29264,46010,"aka","AL-QATAN, Waseem",-0- 
29266,46013,"aka","AL-JALA' HOTEL",-0- 
29266,46079,"aka","AL-JALAA",-0- 
29267,46017,"aka","MALKI MALL",-0- 
29267,46018,"aka","AL-MALIKI MALL",-0- 
29268,46020,"aka","YALBUGHA REAL ESTATE COMPOUND",-0- 
29268,46021,"aka","YALBUGHA COMPLEX",-0- 
29270,46024,"aka","MUROOJ AL-CHAM INVESTMENT AND TOURISM GROUP",-0- 
29270,46050,"aka","MUROOJ AL-CHAM INVESTMENT AND TOURISM COMPANY",-0- 
29271,46026,"aka","LAROSA FURNISHING",-0- 
29279,46039,"aka","ASSAD, Hafez",-0- 
29280,46041,"aka","ASSAD, Karam",-0- 
29281,46043,"aka","AL-ASSAD, Zuheir Tawfiq",-0- 
29281,46044,"aka","AL-ASSAD, Zuhair Tawfiq",-0- 
29281,46045,"aka","ASSAD, Zuhair",-0- 
29360,46120,"aka","TAGWIREI, Kuda",-0- 
29361,46122,"aka","SAKUNDA HOLDINGS PRIVATE LIMITED",-0- 
29366,46583,"aka","DERKACH, Andriy",-0- 
29366,46584,"aka","DERKACH, Andriy Leonidovych",-0- 
29384,46183,"aka","DELTA PARTS SUPPLY",-0- 
29385,46172,"aka","KARIMI-SABET, Javad",-0- 
29387,46175,"aka","RAHIMIAN, Pejman",-0- 
29402,46204,"aka","AL-SHIBL, Luna",-0- 
29402,46205,"aka","SHIBL, Luna",-0- 
29402,46206,"aka","CHEBEL, Luna",-0- 
29402,46207,"aka","ALSHEBEL, Luna",-0- 
29402,46210,"aka","AL SHEBEL, Luna",-0- 
29402,46211,"aka","AL CHEBEL, Luna",-0- 
29402,46212,"aka","AL SHIBIL, Luna",-0- 
29402,46213,"aka","AL CHEBIL, Luna",-0- 
29402,46214,"aka","AL SHEBIL, Luna",-0- 
29404,46215,"aka","AL-SAATI, Ammar",-0- 
29404,46216,"aka","SAATI, Ammar",-0- 
29404,46217,"aka","SAATI, Mohammad Ammar",-0- 
29404,46218,"aka","SAATI, Mohamed Ammar",-0- 
29404,46219,"aka","SA'ATI, Mohamed Ammar",-0- 
29404,46220,"aka","SA'ATI, Mohammed Ammar",-0- 
29404,46221,"aka","SA'ATI, Mohammad Ammar",-0- 
29404,46222,"aka","SAATI, Mohammed Ammar",-0- 
29404,46223,"aka","SAATI, Amar",-0- 
29404,46294,"aka","SAATI, Muhammed Ammar",-0- 
29406,46226,"aka","DALLAH, Gaith",-0- 
29406,46227,"aka","DALA, Ghayth",-0- 
29406,46228,"aka","DALA, Ghiath",-0- 
29407,46230,"aka","SAKR, Fady",-0- 
29407,46231,"aka","SAQER, Fadi",-0- 
29407,46232,"aka","SAQIR, Fadi",-0- 
29407,46233,"aka","SAKIR, Fadi",-0- 
29445,48727,"aka","ELEMENTO OIL AND GAS LTD",-0- 
29462,46284,"aka","IBRAHIM, Yasar",-0- 
29462,46285,"aka","IBRAHIM, Yassar",-0- 
29483,48720,"fka","ANGLIA",-0- 
29484,48721,"fka","GERD KNUTSEN",-0- 
29485,48006,"fka","MAGUS",-0- 
29486,48723,"fka","MAXIMO GORKI",-0- 
29487,48724,"fka","SIENNA",-0- 
29522,46364,"aka","PALAYESH NAFT ABADAN",-0- 
29522,46543,"aka","ABADAN OIL REFINING COMPANY PRIVATE JOINT STOCK",-0- 
29523,46367,"aka","ZHIHANG SHIP MANAGEMENT",-0- 
29523,46368,"aka","SHANGHAI ZHIHANG SHIP MANAGEMENT CO., LTD.",-0- 
29524,46371,"aka","NEW FAR INTERNATIONAL LOGISTICS LTD",-0- 
29526,46374,"aka","SINO ENERGY SHIPPING (HONG KONG) LTD",-0- 
29526,46375,"aka","SINO ENERGY SHIPPING HONG KONG",-0- 
29585,46413,"aka","KARASAVIDI, Dmitriy",-0- 
29606,46429,"fka","SINGH SCIENCE AND TECHNOLOGY DEVELOPMENT CO., LIMITED",-0- 
29606,46430,"fka","SINGH DAILY CULTURE PRESS LIMITED",-0- 
29624,46447,"fka","GOLDEN CROWN OVERSEAS LIMITED",-0- 
29642,46464,"aka","KARAEV, Yuriy Khadzimuratovich",-0- 
29642,46465,"aka","KARAEV, Yuri",-0- 
29642,46466,"aka","KARAYEV, Yuri",-0- 
29642,46467,"aka","KARAEV, Yuriy",-0- 
29662,46484,"aka","BARSUKOV, Aleksandr Petrovich",-0- 
29662,46485,"aka","BARSUKOV, Aleksandr",-0- 
29662,46486,"aka","BARSUKOV, Alexander",-0- 
29662,46487,"aka","BARSUKOU, Alyaksandr",-0- 
29662,46488,"aka","BARSUKOU, Aliaksandr",-0- 
29663,46490,"aka","KUBRAKOV, Ivan Vladimirovich",-0- 
29663,46491,"aka","KUBRAKOV, Ivan",-0- 
29664,46498,"aka","BALABA, Dmitriy Vladimirovich",-0- 
29664,46499,"aka","BALABA, Dmitry",-0- 
29671,46503,"aka","NAZARENKO, Yuriy Gennadievich",-0- 
29671,46504,"aka","NAZARENKO, Yuri",-0- 
29673,46506,"aka","ATABEKOV, Khazalbek Bakhtibekovich",-0- 
29673,46507,"aka","ATABEKOV, Khazalbek",-0- 
29674,46509,"aka","IPATOV, Vadim Dmitrievich",-0- 
29674,46510,"aka","IPATOV, Vadim",-0- 
29674,46511,"aka","IPATAU, Vadzim",-0- 
29675,46513,"aka","DMUKHAYLA, Alena",-0- 
29675,46514,"aka","DMUKHAILO, Yelena Nikolaevna",-0- 
29675,46515,"aka","DMUKHAILO, Elena",-0- 
29675,46828,"aka","DMUHAILO, Elena",-0- 
29677,46544,"aka","FENYANUS, Joseph",-0- 
29677,46545,"aka","FENIANOS, Youssef",-0- 
29677,46546,"aka","FINIANOS, Yusif",-0- 
29677,46547,"aka","FINIANOS, Joseph",-0- 
29684,46526,"aka","CARUNA RL",-0- 
29685,46528,"aka","UNION DEVELOPMENT GROUP",-0- 
29722,46586,"aka","AL-MOHAMMEDAWI, Abdul Aziz",-0- 
29722,46587,"aka","MJERESH, Abdulazeez Mlawwah Mjeresh",-0- 
29742,46604,"aka","QARFOUL, Hazem Younes",-0- 
29742,46605,"aka","KARFOUL, Hazem",-0- 
29744,46608,"aka","JAMMEH, Zineb Yahya",-0- 
29744,46609,"aka","JAMMEH, Zeinab Zuma",-0- 
29745,46616,"aka","TIMOSHENKOVA, Darya Dmitriyevna",-0- 
29783,46646,"aka","ARCH CONSULTING COMPANY",-0- 
29783,46649,"aka","ARCH CONSULTING AND ENGINEERING",-0- 
29784,46651,"aka","MEAMAR COMPANY FOR ENGINEERING AND DEVELOPMENT",-0- 
29784,46652,"aka","MEAMMAR CONSTRUCTION",-0- 
29784,46654,"aka","MI'MAR ENGINEERING COMPANY",-0- 
29785,46777,"aka","KARBASIAN, Mas'ud",-0- 
29786,46783,"aka","ATLANTIC SHIP MANAGEMENT LLC",-0- 
29787,46658,"aka","POUR-EBRAHIM, Ali-Akbar",-0- 
29787,46659,"aka","POUREBRAHIM, Ali Akbar",-0- 
29787,46775,"aka","POUREBRAHIMABADI, Aliakbar",-0- 
29787,46776,"aka","PUREBRAHIMABADI, Ali Akbar",-0- 
29788,46661,"aka","IRANIAN MINISTRY OF PETROLEUM",-0- 
29790,46784,"fka","GULF FALCON",-0- 
29790,46785,"fka","GULF GLORY",-0- 
29790,46786,"fka","NICHINORI",-0- 
29792,46666,"aka","NIORDC",-0- 
29793,46668,"aka","NIOPDC",-0- 
29794,46670,"aka","IOPTC",-0- 
29795,46672,"aka","NIOEC",-0- 
29797,46676,"aka","IMAM KHOMEINI ZHAZAND OIL REFINING",-0- 
29797,46677,"aka","IKORC",-0- 
29801,46685,"aka","ASAAD, Sultan",-0- 
29801,46686,"aka","ASAAD, Hajj Sultan",-0- 
29801,46790,"aka","ASSAD, Sultan Khalife",-0- 
29804,46706,"aka","NAFCHI, Mohsen Raeesi",-0- 
29805,46708,"aka","MOSTAFAIE, Saeed",-0- 
29806,46710,"aka","MAGHSOUDI, Hasan Fazli",-0- 
29807,46712,"aka","HOSEINZADEH, Amin",-0- 
29809,46715,"aka","MATLOUB, Mohsen",-0- 
29811,46718,"aka","BABAEI, Nemat Hossein",-0- 
29812,46720,"aka","MAHMOUDI, Mohammed",-0- 
29813,46722,"aka","JALALI, Meysam",-0- 
29814,46724,"aka","NEJAD, Vali Mostafa",-0- 
29815,46726,"aka","ZADEH, Mohammed Khalil",-0- 
29816,46728,"aka","SHAHI, Omid Abded Abed",-0- 
29817,46730,"aka","BANDARABADI, Mohammad Reza Jafari",-0- 
29818,46732,"aka","KANDI, Omid Mousazadeh",-0- 
29819,46734,"aka","EMADEDDIN, Alireza",-0- 
29820,46736,"aka","POUR, Peyman Dehghan",-0- 
29827,46744,"aka","MAHMOOD, Mehri",-0- 
29839,46757,"aka","NAZARI, Hossein",-0- 
29840,46806,"aka","SEDAGHAT, Mostafa",-0- 
29841,46760,"aka","RADMARD, Gholamreza",-0- 
29842,46762,"aka","RASOULI, Mohammad Bagher",-0- 
29844,46765,"aka","SAFARI, Amir Hossein",-0- 
29846,46768,"aka","GHAFARIAN, Seyed Mohammed",-0- 
29848,46771,"aka","RANA INSTITUTE",-0- 
29849,46773,"aka","APT39",-0- 
29849,46807,"aka","CHAFER",-0- 
29849,46808,"aka","REMEXI",-0- 
29849,46809,"aka","CADELSPY",-0- 
29849,46810,"aka","ITG07",-0- 
29850,46791,"aka","TAHER, Khodr Ali",-0- 
29850,46792,"aka","TAHER, Khader Ali",-0- 
29850,46793,"aka","KHODR, Abu Ali",-0- 
29850,46794,"aka","KHODR, Abou Ali",-0- 
29850,46796,"aka","TAHER, Khider Ali",-0- 
29850,46797,"aka","TAHER, Kheder Ali",-0- 
29850,47007,"aka","Al-Jaja",-0- 
29852,46780,"aka","ZANGANEH, Vian",-0- 
29853,46782,"aka","ATLAS SHIPS MANAGEMENT",-0- 
29856,46801,"aka","CASTLE COMPANY FOR PROTECTION, GUARDING AND SECURITY SERVICES",-0- 
29856,46802,"aka","CITADEL FOR PROTECTION, GUARD AND SECURITY SERVICES",-0- 
29856,46804,"aka","AL-QALA'A FOR PROTECTION, GUARDING, AND SECURITY SERVICES",-0- 
29856,46963,"aka","C.S.P. CASTLE PROTECTION, GUARDING AND SECURITY SERVICES",-0- 
29856,46964,"aka","AL-QALAA COMPANY FOR SECURITY SERVICES",-0- 
29858,46812,"aka","EMATEL COMMUNICATIONS",-0- 
29858,46813,"aka","EMATEL LLC",-0- 
29858,46814,"aka","IMATEL FOR COMMUNICATIONS",-0- 
29858,46966,"aka","EMMATEL",-0- 
29860,46817,"aka","IMATEL PLUS LLC",-0- 
29864,46822,"aka","AL-YASMEEN FOR CONTRACTING",-0- 
29864,46823,"aka","AL-YAZMEEN FOR CONTRACTING",-0- 
29864,46967,"aka","YASMIN FOR CONTRACTING",-0- 
29864,46968,"aka","AL-YASMEEEN CONTRACTING COMPANY",-0- 
29866,46969,"aka","IYLA FOR TOURISM",-0- 
29867,46827,"aka","SYRIAN TRANSPORT AND TOURISM JSC",-0- 
29868,46831,"aka","M-FINANCE LLC",-0- 
29868,46832,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'M-FINANS'",-0- 
29868,46895,"aka","M-FINANS, OOO",-0- 
